Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
6904,CA-2017-111220,2017-09-02 00:00:00.000,2017-09-08 00:00:00.000,Standard Class,JS-15595,2,3,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653,Central,OFF-AP-10003278,2,1,2
7853,CA-2014-169649,2014-12-09 00:00:00.000,2014-12-15 00:00:00.000,Standard Class,TS-21205,2,3,Thomas Seio,Corporate,United States,Chicago,Illinois,60653,Central,OFF-AP-10003287,2,1,2
8812,US-2016-140172,2016-03-08 00:00:00.000,2016-03-13 00:00:00.000,Standard Class,SP-20650,2,3,Stephanie Phelps,Corporate,United States,Jackson,Michigan,49201,Central,OFF-AP-10004233,3,0,3
9151,US-2014-157070,2014-06-01 00:00:00.000,2014-06-06 00:00:00.000,Standard Class,QJ-19255,2,3,Quincy Jones,Corporate,United States,Detroit,Michigan,48234,Central,OFF-AP-10004859,5,0,3
762,CA-2017-126046,2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,Standard Class,JC-16105,2,7,Julie Creighton,Corporate,United States,Atlanta,Georgia,30318,South,OFF-LA-10004484,3,0,15
786,CA-2015-154921,2015-05-23 00:00:00.000,2015-05-28 00:00:00.000,Standard Class,EA-14035,2,10,Erin Ashbrook,Corporate,United States,Columbia,South Carolina,29203,South,OFF-EN-10000056,3,0,15
866,CA-2014-149020,2014-01-10 00:00:00.000,2014-01-15 00:00:00.000,Standard Class,AJ-10780,2,7,Anthony Jacobs,Corporate,United States,Springfield,Virginia,22153,South,OFF-LA-10004272,1,0,14
1033,CA-2014-163552,2014-07-11 00:00:00.000,2014-07-15 00:00:00.000,Standard Class,LA-16780,2,7,Laura Armstrong,Corporate,United States,Hackensack,New Jersey,7601,East,OFF-LA-10001175,5,0,8
1777,CA-2014-118976,2014-04-28 00:00:00.000,2014-05-03 00:00:00.000,Standard Class,MY-18295,2,7,Muhammed Yedwab,Corporate,United States,Baltimore,Maryland,21215,East,OFF-LA-10000452,1,0,11
2141,CA-2014-159520,2014-06-06 00:00:00.000,2014-06-11 00:00:00.000,Standard Class,GT-14635,2,8,Grant Thornton,Corporate,United States,Long Beach,New York,11561,East,OFF-SU-10001664,2,0,7
2314,CA-2017-122035,2017-07-20 00:00:00.000,2017-07-25 00:00:00.000,Standard Class,EM-13825,2,7,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-LA-10004093,2,0,5
2533,CA-2014-111500,2014-08-17 00:00:00.000,2014-08-21 00:00:00.000,Standard Class,DJ-13510,2,9,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-FA-10002676,7,0,16
2575,CA-2014-129091,2014-11-22 00:00:00.000,2014-11-27 00:00:00.000,Standard Class,RA-19885,2,10,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-EN-10004955,3,0,15
2577,CA-2014-129091,2014-11-22 00:00:00.000,2014-11-27 00:00:00.000,Standard Class,RA-19885,2,10,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907,South,OFF-EN-10001990,2,0,15
2595,CA-2017-149048,2017-05-13 00:00:00.000,2017-05-17 00:00:00.000,Standard Class,BM-11650,2,10,Brian Moss,Corporate,United States,Columbus,Indiana,47201,Central,OFF-EN-10003296,2,0,3
2622,CA-2017-115931,2017-12-22 00:00:00.000,2017-12-26 00:00:00.000,Standard Class,JM-15655,2,7,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220,West,OFF-LA-10001404,5,0,19
2924,CA-2014-156993,2014-06-28 00:00:00.000,2014-07-04 00:00:00.000,Standard Class,RW-19630,2,9,Rob Williams,Corporate,United States,Detroit,Michigan,48234,Central,OFF-FA-10003495,1,0,3
3221,US-2015-137008,2015-10-02 00:00:00.000,2015-10-08 00:00:00.000,Standard Class,JP-15460,2,10,Jennifer Patt,Corporate,United States,Lakewood,New Jersey,8701,East,OFF-EN-10002500,4,0,8
3251,CA-2016-157868,2016-12-23 00:00:00.000,2016-12-29 00:00:00.000,Standard Class,MC-17590,2,9,Matt Collister,Corporate,United States,Grand Rapids,Michigan,49505,Central,OFF-FA-10000992,7,0,3
3271,CA-2014-115980,2014-07-15 00:00:00.000,2014-07-19 00:00:00.000,Standard Class,VW-21775,2,9,Victoria Wilson,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-FA-10000304,3,0,5
3275,CA-2017-116358,2017-11-02 00:00:00.000,2017-11-06 00:00:00.000,Standard Class,KM-16225,2,9,Kalyca Meade,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-FA-10003495,3,0,4
3586,CA-2015-121650,2015-12-10 00:00:00.000,2015-12-16 00:00:00.000,Standard Class,KD-16495,2,7,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,OFF-LA-10001045,1,0,3
3696,CA-2016-142097,2016-10-15 00:00:00.000,2016-10-20 00:00:00.000,Standard Class,QJ-19255,2,10,Quincy Jones,Corporate,United States,Springfield,Virginia,22153,South,OFF-EN-10002312,6,0,14
5295,CA-2017-144883,2017-08-15 00:00:00.000,2017-08-19 00:00:00.000,Standard Class,BO-11350,2,7,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113,Central,OFF-LA-10000305,8,0,2
5303,CA-2016-113831,2016-05-30 00:00:00.000,2016-06-03 00:00:00.000,Standard Class,AH-10690,2,7,Anna HÃ¤berlin,Corporate,United States,Springfield,Virginia,22153,South,OFF-LA-10001297,6,0,14
5392,US-2014-123183,2014-11-19 00:00:00.000,2014-11-25 00:00:00.000,Standard Class,GR-14560,2,7,Georgia Rosenberg,Corporate,United States,Wilmington,Delaware,19805,East,OFF-LA-10002787,6,0,6
5393,US-2014-123183,2014-11-19 00:00:00.000,2014-11-25 00:00:00.000,Standard Class,GR-14560,2,7,Georgia Rosenberg,Corporate,United States,Wilmington,Delaware,19805,East,OFF-LA-10001569,2,0,6
5928,CA-2014-114314,2014-10-11 00:00:00.000,2014-10-15 00:00:00.000,Standard Class,DB-13555,2,7,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701,South,OFF-LA-10000240,1,0,16
6262,CA-2017-103506,2017-07-23 00:00:00.000,2017-07-27 00:00:00.000,Standard Class,LR-17035,2,7,Lisa Ryan,Corporate,United States,Long Beach,New York,11561,East,OFF-LA-10001158,4,0,7
6316,CA-2014-100762,2014-11-24 00:00:00.000,2014-11-29 00:00:00.000,Standard Class,NG-18355,2,7,Nat Gilpin,Corporate,United States,Jackson,Michigan,49201,Central,OFF-LA-10003930,2,0,3
6390,CA-2015-147529,2015-02-07 00:00:00.000,2015-02-11 00:00:00.000,Standard Class,DK-12835,2,10,Damala Kotsonis,Corporate,United States,Springfield,Virginia,22153,South,OFF-EN-10000056,5,0,14
6419,CA-2016-140130,2016-10-31 00:00:00.000,2016-11-05 00:00:00.000,Standard Class,HW-14935,2,8,Helen Wasserman,Corporate,United States,Tulsa,Oklahoma,74133,Central,OFF-SU-10001218,2,0,4
6603,CA-2014-154095,2014-12-02 00:00:00.000,2014-12-07 00:00:00.000,Standard Class,ON-18715,2,7,Odella Nelson,Corporate,United States,Clinton,Maryland,20735,East,OFF-LA-10000634,6,0,11
6824,CA-2015-154291,2015-07-25 00:00:00.000,2015-07-29 00:00:00.000,Standard Class,YS-21880,2,10,Yana Sorensen,Corporate,United States,Montgomery,Alabama,36116,South,OFF-EN-10001335,9,0,14
6843,CA-2016-123946,2016-09-12 00:00:00.000,2016-09-17 00:00:00.000,Standard Class,AJ-10795,2,9,Anthony Johnson,Corporate,United States,Springfield,Virginia,22153,South,OFF-FA-10002975,3,0,14
6896,CA-2017-164756,2017-09-18 00:00:00.000,2017-09-22 00:00:00.000,Standard Class,SS-20140,2,8,Saphhira Shifley,Corporate,United States,Columbus,Georgia,31907,South,OFF-SU-10004261,2,0,15
7585,CA-2014-163223,2014-03-21 00:00:00.000,2014-03-25 00:00:00.000,Standard Class,KH-16690,2,7,Kristen Hastings,Corporate,United States,Springfield,Virginia,22153,South,OFF-LA-10004409,5,0,14
7639,CA-2017-104885,2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,Standard Class,DB-13555,2,10,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-EN-10003286,7,0,6
8296,CA-2016-166380,2016-05-30 00:00:00.000,2016-06-03 00:00:00.000,Standard Class,EB-13750,2,10,Edward Becker,Corporate,United States,Arlington,Virginia,22204,South,OFF-EN-10002600,9,0,14
8732,CA-2015-111017,2015-07-31 00:00:00.000,2015-08-06 00:00:00.000,Standard Class,SC-20695,2,8,Steve Chapman,Corporate,United States,Saint Louis,Missouri,63116,Central,OFF-SU-10002573,3,0,4
9677,US-2014-120175,2014-11-28 00:00:00.000,2014-12-03 00:00:00.000,Standard Class,MC-17635,2,10,Matthew Clasen,Corporate,United States,Richmond,Indiana,47374,Central,OFF-EN-10003862,6,0,3
54,CA-2016-105816,2016-12-11 00:00:00.000,2016-12-17 00:00:00.000,Standard Class,JM-15265,2,9,Janet Molinari,Corporate,United States,New York City,New York,10024,East,OFF-FA-10000304,7,0,7
1953,CA-2017-157987,2017-09-02 00:00:00.000,2017-09-06 00:00:00.000,Standard Class,AC-10615,2,7,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-LA-10001641,6,0,7
2662,CA-2017-123372,2017-11-28 00:00:00.000,2017-12-02 00:00:00.000,Standard Class,DG-13300,2,10,Deirdre Greer,Corporate,United States,New York City,New York,10035,East,OFF-EN-10003055,2,0,7
3443,CA-2017-168858,2017-11-19 00:00:00.000,2017-11-23 00:00:00.000,Standard Class,JD-16150,2,10,Justin Deggeller,Corporate,United States,New York City,New York,10011,East,OFF-EN-10001415,3,0,7
4090,CA-2016-161473,2016-04-01 00:00:00.000,2016-04-05 00:00:00.000,Standard Class,TB-21175,2,7,Thomas Boland,Corporate,United States,New York City,New York,10035,East,OFF-LA-10001297,2,0,7
4091,CA-2016-161473,2016-04-01 00:00:00.000,2016-04-05 00:00:00.000,Standard Class,TB-21175,2,8,Thomas Boland,Corporate,United States,New York City,New York,10035,East,OFF-SU-10001574,3,0,7
6217,CA-2015-161711,2015-11-28 00:00:00.000,2015-12-03 00:00:00.000,Standard Class,MC-17425,2,10,Mark Cousins,Corporate,United States,New York City,New York,10035,East,OFF-EN-10001539,8,0,7
6444,CA-2016-101161,2016-10-13 00:00:00.000,2016-10-20 00:00:00.000,Standard Class,BW-11110,2,7,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-LA-10000407,5,0,7
6941,CA-2017-107132,2017-06-26 00:00:00.000,2017-06-30 00:00:00.000,Standard Class,SC-20260,2,8,Scott Cohen,Corporate,United States,New York City,New York,10009,East,OFF-SU-10002503,5,0,7
7551,CA-2014-140396,2014-11-20 00:00:00.000,2014-11-25 00:00:00.000,Standard Class,KH-16330,2,10,Katharine Harms,Corporate,United States,New York City,New York,10024,East,OFF-EN-10002592,3,0,7
7721,CA-2015-108588,2015-01-05 00:00:00.000,2015-01-10 00:00:00.000,Standard Class,BG-11695,2,10,Brooke Gillingham,Corporate,United States,New York City,New York,10009,East,OFF-EN-10000461,2,0,7
8483,US-2017-118535,2017-02-11 00:00:00.000,2017-02-15 00:00:00.000,Standard Class,DJ-13510,2,7,Don Jones,Corporate,United States,New York City,New York,10024,East,OFF-LA-10001297,2,0,7
8631,CA-2015-164084,2015-09-07 00:00:00.000,2015-09-12 00:00:00.000,Standard Class,AG-10525,2,9,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-FA-10003059,4,0,7
9063,CA-2016-101623,2016-02-28 00:00:00.000,2016-03-06 00:00:00.000,Standard Class,RR-19525,2,9,Rick Reed,Corporate,United States,New York City,New York,10035,East,OFF-FA-10003495,6,0,7
9679,CA-2016-144785,2016-04-18 00:00:00.000,2016-04-23 00:00:00.000,Standard Class,CS-12490,2,8,Cindy Schnelling,Corporate,United States,New York City,New York,10009,East,OFF-SU-10004290,1,0,7
9940,CA-2016-169824,2016-12-12 00:00:00.000,2016-12-17 00:00:00.000,Standard Class,NS-18640,2,8,Noel Staavos,Corporate,United States,New York City,New York,10009,East,OFF-SU-10000952,4,0,7
84,CA-2015-149734,2015-09-03 00:00:00.000,2015-09-08 00:00:00.000,Standard Class,JC-16105,2,10,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,OFF-EN-10000927,7,0,13
176,US-2014-100853,2014-09-14 00:00:00.000,2014-09-19 00:00:00.000,Standard Class,JB-15400,2,7,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,OFF-LA-10003148,4,0,2
213,CA-2015-146262,2015-01-02 00:00:00.000,2015-01-09 00:00:00.000,Standard Class,VW-21775,2,7,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,OFF-LA-10004544,2,0,7
270,US-2017-145366,2017-12-09 00:00:00.000,2017-12-13 00:00:00.000,Standard Class,CA-12310,2,10,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,OFF-EN-10004386,3,0,7
280,CA-2017-132976,2017-10-13 00:00:00.000,2017-10-17 00:00:00.000,Standard Class,AG-10495,2,7,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10002043,3,0,6
725,CA-2016-114713,2016-07-07 00:00:00.000,2016-07-12 00:00:00.000,Standard Class,SC-20695,2,8,Steve Chapman,Corporate,United States,Hialeah,Florida,33012,South,OFF-SU-10004664,7,0,13
919,CA-2016-165218,2016-03-05 00:00:00.000,2016-03-11 00:00:00.000,Standard Class,RW-19630,2,10,Rob Williams,Corporate,United States,Dallas,Texas,75220,Central,OFF-EN-10000056,3,0,1
1063,CA-2015-161263,2015-04-16 00:00:00.000,2015-04-21 00:00:00.000,Standard Class,TS-21160,2,9,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10004838,7,0,7
1066,CA-2015-161263,2015-04-16 00:00:00.000,2015-04-21 00:00:00.000,Standard Class,TS-21160,2,9,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10003059,1,0,7
1459,CA-2016-123722,2016-09-25 00:00:00.000,2016-10-01 00:00:00.000,Standard Class,NH-18610,2,7,Nicole Hansen,Corporate,United States,Irving,Texas,75061,Central,OFF-LA-10001569,4,0,1
1592,US-2016-132423,2016-04-15 00:00:00.000,2016-04-19 00:00:00.000,Standard Class,MY-18295,2,9,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,OFF-FA-10002988,5,0,1
1643,US-2014-134712,2014-11-29 00:00:00.000,2014-12-04 00:00:00.000,Standard Class,BS-11380,2,9,Bill Stewart,Corporate,United States,Skokie,Illinois,60076,Central,OFF-FA-10003112,2,0,2
1770,CA-2017-146024,2017-03-02 00:00:00.000,2017-03-08 00:00:00.000,Standard Class,SC-20770,2,8,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10001935,4,0,1
1822,CA-2016-168956,2016-02-16 00:00:00.000,2016-02-20 00:00:00.000,Standard Class,EA-14035,2,9,Erin Ashbrook,Corporate,United States,Chicago,Illinois,60623,Central,OFF-FA-10000304,4,0,2
1838,CA-2014-117345,2014-08-01 00:00:00.000,2014-08-05 00:00:00.000,Standard Class,BF-10975,2,7,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10000240,3,0,13
2145,CA-2016-155481,2016-09-01 00:00:00.000,2016-09-05 00:00:00.000,Standard Class,DK-13225,2,9,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-FA-10002780,7,0,6
2227,CA-2017-130771,2017-07-29 00:00:00.000,2017-08-03 00:00:00.000,Standard Class,LA-16780,2,9,Laura Armstrong,Corporate,United States,Austin,Texas,78745,Central,OFF-FA-10003059,2,0,1
2586,CA-2015-121041,2015-11-03 00:00:00.000,2015-11-10 00:00:00.000,Standard Class,CS-12250,2,10,Chris Selesnick,Corporate,United States,Haltom City,Texas,76117,Central,OFF-EN-10001137,2,0,1
2609,CA-2014-127446,2014-11-25 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,MC-17590,2,7,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,OFF-LA-10001317,1,0,1
2611,CA-2014-127446,2014-11-25 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,MC-17590,2,7,Matt Collister,Corporate,United States,Arlington,Texas,76017,Central,OFF-LA-10000248,2,0,1
3098,CA-2017-135692,2017-04-27 00:00:00.000,2017-05-01 00:00:00.000,Standard Class,CV-12805,2,7,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,76106,Central,OFF-LA-10001158,4,0,1
3106,CA-2016-103037,2016-07-25 00:00:00.000,2016-07-29 00:00:00.000,Standard Class,KH-16630,2,7,Ken Heidel,Corporate,United States,Houston,Texas,77070,Central,OFF-LA-10004345,4,0,1
3211,US-2017-108245,2017-09-22 00:00:00.000,2017-09-27 00:00:00.000,Standard Class,SH-19975,2,10,Sally Hughsby,Corporate,United States,Pearland,Texas,77581,Central,OFF-EN-10001415,3,0,1
3257,CA-2015-155453,2015-08-09 00:00:00.000,2015-08-14 00:00:00.000,Standard Class,RA-19885,2,7,Ruben Ausman,Corporate,United States,Jacksonville,Florida,32216,South,OFF-LA-10001613,2,0,13
3609,CA-2014-140228,2014-04-28 00:00:00.000,2014-05-03 00:00:00.000,Standard Class,GB-14530,2,7,George Bell,Corporate,United States,Newark,Ohio,43055,East,OFF-LA-10001613,3,0,7
3658,CA-2015-128083,2015-03-12 00:00:00.000,2015-03-17 00:00:00.000,Standard Class,EB-13750,2,10,Edward Becker,Corporate,United States,Plantation,Florida,33317,South,OFF-EN-10004030,3,0,13
3897,CA-2017-134285,2017-12-07 00:00:00.000,2017-12-12 00:00:00.000,Standard Class,DS-13180,2,9,David Smith,Corporate,United States,San Antonio,Texas,78207,Central,OFF-FA-10000611,3,0,1
3993,CA-2015-161998,2015-05-01 00:00:00.000,2015-05-05 00:00:00.000,Standard Class,DB-13120,2,8,David Bremer,Corporate,United States,Tampa,Florida,33614,South,OFF-SU-10004261,3,0,13
4054,CA-2014-122931,2014-09-29 00:00:00.000,2014-10-03 00:00:00.000,Standard Class,SM-20950,2,7,Suzanne McNair,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-LA-10002945,11,0,6
4066,CA-2014-102673,2014-11-01 00:00:00.000,2014-11-05 00:00:00.000,Standard Class,KH-16630,2,9,Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-FA-10003021,5,0,13
4068,CA-2014-102673,2014-11-01 00:00:00.000,2014-11-05 00:00:00.000,Standard Class,KH-16630,2,7,Ken Heidel,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10001771,12,0,13
4114,CA-2015-116687,2015-05-02 00:00:00.000,2015-05-07 00:00:00.000,Standard Class,NC-18625,2,7,Noah Childs,Corporate,United States,Houston,Texas,77095,Central,OFF-LA-10000443,3,0,1
4503,CA-2014-116757,2014-06-30 00:00:00.000,2014-07-04 00:00:00.000,Standard Class,MS-17980,2,9,Michael Stewart,Corporate,United States,Houston,Texas,77095,Central,OFF-FA-10002815,6,0,1
4559,CA-2014-127383,2014-12-31 00:00:00.000,2015-01-05 00:00:00.000,Standard Class,CM-11815,2,10,Candace McMahon,Corporate,United States,El Paso,Texas,79907,Central,OFF-EN-10004773,2,0,1
4687,CA-2016-159912,2016-08-29 00:00:00.000,2016-09-03 00:00:00.000,Standard Class,GB-14530,2,9,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-FA-10000053,7,0,6
4809,CA-2014-149055,2014-11-23 00:00:00.000,2014-11-28 00:00:00.000,Standard Class,PB-19210,2,10,Phillip Breyer,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10003040,3,0,6
4985,CA-2015-160696,2015-09-06 00:00:00.000,2015-09-10 00:00:00.000,Standard Class,CK-12760,2,9,Cyma Kinney,Corporate,United States,Nashville,Tennessee,37211,South,OFF-FA-10003059,5,0,14
4993,CA-2015-153038,2015-12-18 00:00:00.000,2015-12-25 00:00:00.000,Standard Class,RB-19645,2,10,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10000461,8,0,14
4994,CA-2015-153038,2015-12-18 00:00:00.000,2015-12-25 00:00:00.000,Standard Class,RB-19645,2,7,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-LA-10004008,8,0,14
5052,CA-2015-134922,2015-11-07 00:00:00.000,2015-11-11 00:00:00.000,Standard Class,KB-16240,2,10,Karen Bern,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-EN-10000483,2,0,6
5110,CA-2014-138450,2014-10-18 00:00:00.000,2014-10-22 00:00:00.000,Standard Class,EH-13765,2,10,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10001335,6,0,6
5250,CA-2015-106215,2015-04-16 00:00:00.000,2015-04-21 00:00:00.000,Standard Class,BN-11470,2,9,Brad Norvell,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-FA-10001229,4,0,6
5343,US-2014-168501,2014-11-21 00:00:00.000,2014-11-27 00:00:00.000,Standard Class,JK-15325,2,10,Jason Klamczynski,Corporate,United States,Dallas,Texas,75220,Central,OFF-EN-10001509,1,0,1
5505,CA-2017-127782,2017-11-02 00:00:00.000,2017-11-06 00:00:00.000,Standard Class,TH-21115,2,10,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-EN-10003845,3,0,6
5552,US-2014-159618,2014-11-12 00:00:00.000,2014-11-16 00:00:00.000,Standard Class,DB-12970,2,8,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,OFF-SU-10000432,6,0,1
5628,CA-2017-148810,2017-06-26 00:00:00.000,2017-07-01 00:00:00.000,Standard Class,DR-12880,2,7,Dan Reichenbach,Corporate,United States,Miami,Florida,33180,South,OFF-LA-10004689,6,0,13
5673,CA-2017-127922,2017-10-27 00:00:00.000,2017-11-03 00:00:00.000,Standard Class,SH-19975,2,10,Sally Hughsby,Corporate,United States,Dallas,Texas,75081,Central,OFF-EN-10003068,2,0,1
5856,CA-2015-112214,2015-08-05 00:00:00.000,2015-08-11 00:00:00.000,Standard Class,AH-10690,2,8,Anna HÃ¤berlin,Corporate,United States,Dallas,Texas,75220,Central,OFF-SU-10003567,3,0,1
6071,CA-2017-167542,2017-08-13 00:00:00.000,2017-08-20 00:00:00.000,Standard Class,KD-16495,2,7,Keith Dawkins,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-LA-10004093,3,0,6
6237,CA-2016-144400,2016-02-23 00:00:00.000,2016-02-27 00:00:00.000,Standard Class,AC-10420,2,10,Alyssa Crouse,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10004386,3,0,6
6256,CA-2017-139444,2017-09-09 00:00:00.000,2017-09-15 00:00:00.000,Standard Class,GK-14620,2,7,Grace Kelly,Corporate,United States,Plano,Texas,75023,Central,OFF-LA-10000134,4,0,1
6903,CA-2017-111220,2017-09-02 00:00:00.000,2017-09-08 00:00:00.000,Standard Class,JS-15595,2,9,Jill Stevenson,Corporate,United States,Chicago,Illinois,60653,Central,OFF-FA-10002280,4,0,2
7247,US-2014-127978,2014-03-03 00:00:00.000,2014-03-08 00:00:00.000,Standard Class,JS-15595,2,7,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,OFF-LA-10000305,3,0,7
7252,CA-2016-116764,2016-08-27 00:00:00.000,2016-09-02 00:00:00.000,Standard Class,EM-13825,2,7,Elizabeth Moffitt,Corporate,United States,Hollywood,Florida,33021,South,OFF-LA-10002473,4,0,13
7264,CA-2017-156363,2017-10-22 00:00:00.000,2017-10-28 00:00:00.000,Standard Class,ML-17395,2,10,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10003068,4,0,6
7273,US-2016-150357,2016-10-10 00:00:00.000,2016-10-14 00:00:00.000,Standard Class,EB-13975,2,8,Erica Bern,Corporate,United States,Greensboro,North Carolina,27405,South,OFF-SU-10004498,2,0,13
7365,CA-2016-127243,2016-11-28 00:00:00.000,2016-12-04 00:00:00.000,Standard Class,DS-13180,2,9,David Smith,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-FA-10004076,8,0,6
7651,CA-2015-101889,2015-12-27 00:00:00.000,2015-12-31 00:00:00.000,Standard Class,DB-13120,2,10,David Bremer,Corporate,United States,Marion,Ohio,43302,East,OFF-EN-10003286,3,0,7
7828,CA-2017-117114,2017-10-31 00:00:00.000,2017-11-05 00:00:00.000,Standard Class,CY-12745,2,10,Craig Yedwab,Corporate,United States,Chicago,Illinois,60610,Central,OFF-EN-10001137,3,0,2
7871,CA-2017-122112,2017-09-25 00:00:00.000,2017-09-29 00:00:00.000,Standard Class,CA-11965,2,10,Carol Adams,Corporate,United States,Lakewood,Ohio,44107,East,OFF-EN-10004459,4,0,7
8023,CA-2014-129189,2014-07-21 00:00:00.000,2014-07-25 00:00:00.000,Standard Class,HM-14860,2,10,Harry Marie,Corporate,United States,Dallas,Texas,75217,Central,OFF-EN-10003567,5,0,1
8081,CA-2015-150714,2015-10-26 00:00:00.000,2015-11-01 00:00:00.000,Standard Class,KH-16690,2,7,Kristen Hastings,Corporate,United States,Springfield,Oregon,97477,West,OFF-LA-10001474,6,0,18
8299,US-2015-158911,2015-07-05 00:00:00.000,2015-07-11 00:00:00.000,Standard Class,RS-19765,2,7,Roland Schwarz,Corporate,United States,Charlotte,North Carolina,28205,South,OFF-LA-10003223,3,0,13
8356,CA-2017-132199,2017-05-03 00:00:00.000,2017-05-08 00:00:00.000,Standard Class,BO-11350,2,9,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-FA-10002280,2,0,6
8380,CA-2015-162964,2015-11-12 00:00:00.000,2015-11-18 00:00:00.000,Standard Class,MF-18250,2,10,Monica Federle,Corporate,United States,Houston,Texas,77095,Central,OFF-EN-10003055,7,0,1
8551,CA-2015-121132,2015-07-17 00:00:00.000,2015-07-24 00:00:00.000,Standard Class,VB-21745,2,7,Victoria Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-LA-10002368,3,0,1
8552,CA-2015-121132,2015-07-17 00:00:00.000,2015-07-24 00:00:00.000,Standard Class,VB-21745,2,9,Victoria Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-FA-10004248,4,0,1
8643,CA-2015-108259,2015-11-08 00:00:00.000,2015-11-15 00:00:00.000,Standard Class,NS-18640,2,9,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-FA-10000624,11,0,13
8644,CA-2015-108259,2015-11-08 00:00:00.000,2015-11-15 00:00:00.000,Standard Class,NS-18640,2,7,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-LA-10002945,1,0,13
9266,US-2017-128118,2017-11-24 00:00:00.000,2017-12-01 00:00:00.000,Standard Class,MY-17380,2,10,Maribeth Yedwab,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10003448,7,0,14
9405,CA-2017-141663,2017-04-13 00:00:00.000,2017-04-17 00:00:00.000,Standard Class,DP-13105,2,9,Dave Poirier,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-FA-10004076,5,0,6
9440,US-2014-154655,2014-10-12 00:00:00.000,2014-10-17 00:00:00.000,Standard Class,BP-11050,2,8,Barry Pond,Corporate,United States,Chicago,Illinois,60623,Central,OFF-SU-10000898,2,0,2
