Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
2842,US-2017-135062,2017-08-31 00:00:00.000,2017-09-04 00:00:00.000,Second Class,RL-19615,2,5,Rob Lucas,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000100,7,0,13
2970,CA-2017-167941,2017-11-06 00:00:00.000,2017-11-09 00:00:00.000,Second Class,JF-15565,2,5,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001800,6,0,13
3095,CA-2015-114468,2015-08-23 00:00:00.000,2015-08-23 00:00:00.000,Same Day,TD-20995,2,5,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,60440,Central,OFF-PA-10000809,2,0,2
3195,CA-2014-165428,2014-09-01 00:00:00.000,2014-09-04 00:00:00.000,First Class,JL-15130,2,5,Jack Lebron,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10004100,6,0,1
3202,CA-2014-164224,2014-05-18 00:00:00.000,2014-05-20 00:00:00.000,Second Class,TT-21070,2,5,Ted Trevino,Consumer,United States,Akron,Ohio,44312,East,OFF-PA-10001526,4,0,7
3391,CA-2017-101077,2017-03-25 00:00:00.000,2017-03-30 00:00:00.000,Second Class,DB-13660,2,5,Duane Benoit,Consumer,United States,Dallas,Texas,75081,Central,OFF-PA-10004239,2,0,1
3395,US-2017-131583,2017-06-10 00:00:00.000,2017-06-10 00:00:00.000,Same Day,CL-11890,2,5,Carl Ludwig,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10000380,6,0,6
3503,CA-2017-125115,2017-04-10 00:00:00.000,2017-04-10 00:00:00.000,Same Day,RD-19930,2,5,Russell D'Ascenzo,Consumer,United States,Austin,Texas,78745,Central,OFF-PA-10004101,2,0,1
3517,US-2016-113649,2016-08-09 00:00:00.000,2016-08-12 00:00:00.000,First Class,HA-14920,2,5,Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000130,9,0,13
3545,CA-2017-121216,2017-12-23 00:00:00.000,2017-12-25 00:00:00.000,Second Class,MM-17920,2,5,Michael Moore,Consumer,United States,College Station,Texas,77840,Central,OFF-PA-10004519,8,0,1
3564,CA-2017-109757,2017-09-04 00:00:00.000,2017-09-09 00:00:00.000,Second Class,MD-17350,2,5,Maribeth Dona,Consumer,United States,Akron,Ohio,44312,East,OFF-PA-10000007,4,0,7
3597,CA-2014-102869,2014-09-09 00:00:00.000,2014-09-14 00:00:00.000,Second Class,LC-17140,2,5,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000788,3,0,6
3776,US-2014-102715,2014-04-11 00:00:00.000,2014-04-13 00:00:00.000,Second Class,JK-15370,2,5,Jay Kimmel,Consumer,United States,Miami,Florida,33180,South,OFF-PA-10000029,2,0,13
3783,CA-2017-165204,2017-11-13 00:00:00.000,2017-11-16 00:00:00.000,Second Class,MN-17935,2,5,Michael Nguyen,Consumer,United States,Memphis,Tennessee,38109,South,OFF-PA-10003424,3,0,14
3798,CA-2017-121314,2017-09-23 00:00:00.000,2017-09-26 00:00:00.000,First Class,BE-11410,2,5,Bobby Elias,Consumer,United States,Miami,Florida,33178,South,OFF-PA-10003395,3,0,13
3816,CA-2016-152471,2016-07-08 00:00:00.000,2016-07-08 00:00:00.000,Same Day,ZD-21925,2,5,Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10004965,2,0,13
3877,CA-2016-136231,2016-09-05 00:00:00.000,2016-09-07 00:00:00.000,Second Class,DM-13015,2,5,Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-PA-10000327,3,0,14
3930,CA-2016-162082,2016-03-14 00:00:00.000,2016-03-17 00:00:00.000,First Class,JS-15880,2,5,John Stevenson,Consumer,United States,Harlingen,Texas,78550,Central,OFF-PA-10001934,1,0,1
3943,CA-2017-160458,2017-05-27 00:00:00.000,2017-05-29 00:00:00.000,Second Class,EH-13945,2,5,Eric Hoffmann,Consumer,United States,Memphis,Tennessee,38109,South,OFF-PA-10001166,5,0,14
4011,CA-2017-100811,2017-11-21 00:00:00.000,2017-11-24 00:00:00.000,First Class,CC-12475,2,5,Cindy Chapman,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10001204,2,0,6
4192,CA-2015-129392,2015-07-08 00:00:00.000,2015-07-08 00:00:00.000,Same Day,DM-13015,2,5,Darrin Martin,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10004248,5,0,1
4255,CA-2017-163160,2017-10-13 00:00:00.000,2017-10-16 00:00:00.000,First Class,TS-21610,2,5,Troy Staebel,Consumer,United States,Freeport,Illinois,61032,Central,OFF-PA-10003127,3,0,2
4299,CA-2017-129021,2017-08-23 00:00:00.000,2017-08-26 00:00:00.000,Second Class,PO-18850,2,5,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000241,2,0,13
4302,CA-2017-129021,2017-08-23 00:00:00.000,2017-08-26 00:00:00.000,Second Class,PO-18850,2,5,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,32303,South,OFF-PA-10000141,5,0,13
4358,CA-2017-162565,2017-12-11 00:00:00.000,2017-12-11 00:00:00.000,Same Day,RR-19315,2,5,Ralph Ritter,Consumer,United States,Aurora,Illinois,60505,Central,OFF-PA-10001937,2,0,2
4369,CA-2017-117044,2017-09-11 00:00:00.000,2017-09-13 00:00:00.000,Second Class,HA-14920,2,5,Helen Andreada,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10003657,6,0,2
4494,CA-2014-150798,2014-12-01 00:00:00.000,2014-12-03 00:00:00.000,Second Class,JK-15730,2,5,Joe Kamberova,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10001972,7,0,7
4769,CA-2017-158883,2017-06-02 00:00:00.000,2017-06-03 00:00:00.000,Same Day,CS-11860,2,5,Cari Schnelling,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10004733,4,0,13
4839,CA-2017-106831,2017-06-01 00:00:00.000,2017-06-03 00:00:00.000,First Class,FH-14350,2,5,Fred Harton,Consumer,United States,Dublin,Ohio,43017,East,OFF-PA-10000682,6,0,7
4899,US-2014-122021,2014-10-15 00:00:00.000,2014-10-17 00:00:00.000,First Class,AC-10660,2,5,Anna Chung,Consumer,United States,Parma,Ohio,44134,East,OFF-PA-10002230,2,0,7
5102,CA-2014-158442,2014-03-17 00:00:00.000,2014-03-17 00:00:00.000,Same Day,AZ-10750,2,5,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002195,1,0,1
5103,CA-2014-158442,2014-03-17 00:00:00.000,2014-03-17 00:00:00.000,Same Day,AZ-10750,2,5,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002365,3,0,1
5104,CA-2015-167374,2015-03-26 00:00:00.000,2015-03-30 00:00:00.000,Second Class,GM-14500,2,5,Gene McClure,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10001950,6,0,6
5114,CA-2016-147970,2016-01-31 00:00:00.000,2016-02-02 00:00:00.000,Second Class,AB-10150,2,5,Aimee Bixby,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10003936,3,0,1
5419,CA-2015-110877,2015-10-23 00:00:00.000,2015-10-26 00:00:00.000,First Class,JE-15715,2,5,Joe Elijah,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10004621,7,0,1
5467,CA-2014-107706,2014-02-14 00:00:00.000,2014-02-19 00:00:00.000,Second Class,ST-20530,2,5,Shui Tom,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000466,3,0,1
5802,CA-2014-123225,2014-07-11 00:00:00.000,2014-07-14 00:00:00.000,First Class,MN-17935,2,5,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10000552,2,0,1
5807,CA-2016-149783,2016-09-04 00:00:00.000,2016-09-07 00:00:00.000,Second Class,DL-13315,2,5,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-PA-10002195,3,0,14
5931,US-2017-169551,2017-07-07 00:00:00.000,2017-07-09 00:00:00.000,First Class,RL-19615,2,5,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10004100,3,0,6
5984,CA-2017-112984,2017-09-16 00:00:00.000,2017-09-18 00:00:00.000,Second Class,EH-14185,2,5,Evan Henry,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003657,6,0,6
6026,CA-2017-139717,2017-08-24 00:00:00.000,2017-08-26 00:00:00.000,Second Class,DM-13015,2,5,Darrin Martin,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002195,2,0,7
6050,CA-2016-152765,2016-06-15 00:00:00.000,2016-06-18 00:00:00.000,First Class,LS-17245,2,5,Lynn Smith,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10000483,7,0,1
6057,CA-2016-113551,2016-08-18 00:00:00.000,2016-08-20 00:00:00.000,First Class,NF-18385,2,5,Natalie Fritzler,Consumer,United States,Edinburg,Texas,78539,Central,OFF-PA-10004665,8,0,1
6138,US-2016-142251,2016-10-31 00:00:00.000,2016-11-04 00:00:00.000,Second Class,FO-14305,2,5,Frank Olsen,Consumer,United States,Hollywood,Florida,33021,South,OFF-PA-10002986,6,0,13
6206,CA-2016-133697,2016-10-20 00:00:00.000,2016-10-24 00:00:00.000,Second Class,CM-12445,2,5,Chuck Magee,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000726,7,0,1
6410,CA-2017-161774,2017-05-14 00:00:00.000,2017-05-15 00:00:00.000,First Class,GT-14710,2,5,Greg Tran,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10000300,3,0,1
6412,CA-2017-161774,2017-05-14 00:00:00.000,2017-05-15 00:00:00.000,First Class,GT-14710,2,5,Greg Tran,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10003134,2,0,1
6496,CA-2017-111262,2017-10-28 00:00:00.000,2017-11-01 00:00:00.000,Second Class,KH-16510,2,5,Keith Herrera,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10001937,3,0,1
6666,CA-2016-115483,2016-07-14 00:00:00.000,2016-07-18 00:00:00.000,Second Class,JS-15880,2,5,John Stevenson,Consumer,United States,Irving,Texas,75061,Central,OFF-PA-10001497,5,0,1
6787,CA-2017-121293,2017-07-25 00:00:00.000,2017-07-28 00:00:00.000,Second Class,JC-15775,2,5,John Castell,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10004100,4,0,6
6849,US-2016-163461,2016-06-18 00:00:00.000,2016-06-21 00:00:00.000,First Class,BT-11440,2,5,Bobby Trafton,Consumer,United States,Frankfort,Illinois,60423,Central,OFF-PA-10003134,2,0,2
6879,US-2015-123918,2015-10-15 00:00:00.000,2015-10-15 00:00:00.000,Same Day,CG-12520,2,5,Claire Gute,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10003001,1,0,1
6938,CA-2014-126963,2014-06-15 00:00:00.000,2014-06-15 00:00:00.000,Same Day,PS-18760,2,5,Pamela Stobb,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10001952,2,0,1
7049,CA-2016-119515,2016-08-14 00:00:00.000,2016-08-16 00:00:00.000,First Class,TR-21325,2,5,Toby Ritter,Consumer,United States,Nashville,Tennessee,37211,South,OFF-PA-10000552,3,0,14
7392,CA-2017-160031,2017-12-04 00:00:00.000,2017-12-07 00:00:00.000,Second Class,LT-16765,2,5,Larry Tron,Consumer,United States,Fairfield,Ohio,45014,East,OFF-PA-10000241,3,0,7
7399,CA-2014-124807,2014-07-12 00:00:00.000,2014-07-15 00:00:00.000,Second Class,ME-17725,2,5,Max Engle,Consumer,United States,Chicago,Illinois,60610,Central,OFF-PA-10001526,9,0,2
7714,CA-2017-139353,2017-10-28 00:00:00.000,2017-10-30 00:00:00.000,Second Class,JM-15250,2,5,Janet Martin,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000300,3,0,13
7734,CA-2016-165673,2016-05-15 00:00:00.000,2016-05-19 00:00:00.000,Second Class,MN-17935,2,5,Michael Nguyen,Consumer,United States,Springfield,Ohio,45503,East,OFF-PA-10000697,4,0,7
7762,CA-2017-123071,2017-12-03 00:00:00.000,2017-12-06 00:00:00.000,First Class,CC-12550,2,5,Clay Cheatham,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10003729,2,0,1
7790,US-2016-117037,2016-05-17 00:00:00.000,2016-05-20 00:00:00.000,First Class,LW-17215,2,5,Luke Weiss,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10000791,8,0,2
7884,CA-2017-118017,2017-12-03 00:00:00.000,2017-12-06 00:00:00.000,Second Class,LC-16870,2,5,Lena Cacioppo,Consumer,United States,Thornton,Colorado,80229,West,OFF-PA-10002246,2,0,18
8033,CA-2015-119690,2015-06-25 00:00:00.000,2015-06-28 00:00:00.000,First Class,MV-17485,2,5,Mark Van Huff,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10001019,3,0,1
8048,CA-2017-130834,2017-11-03 00:00:00.000,2017-11-06 00:00:00.000,Second Class,JM-16195,2,5,Justin MacKendrick,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-PA-10003673,3,0,13
8239,CA-2017-103065,2017-10-20 00:00:00.000,2017-10-20 00:00:00.000,Same Day,PT-19090,2,5,Pete Takahito,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10000380,1,0,13
8381,CA-2014-103527,2014-09-09 00:00:00.000,2014-09-14 00:00:00.000,Second Class,CC-12220,2,5,Chris Cortes,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10001622,3,0,2
8397,CA-2014-152254,2014-06-30 00:00:00.000,2014-06-30 00:00:00.000,Same Day,BD-11620,2,5,Brian DeCherney,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-PA-10001144,7,0,13
8567,CA-2016-134110,2016-11-17 00:00:00.000,2016-11-18 00:00:00.000,First Class,BG-11035,2,5,Barry Gonzalez,Consumer,United States,The Colony,Texas,75056,Central,OFF-PA-10000697,4,0,1
8568,US-2016-136581,2016-11-10 00:00:00.000,2016-11-12 00:00:00.000,First Class,SV-20365,2,5,Seth Vernon,Consumer,United States,Troy,Ohio,45373,East,OFF-PA-10002787,6,0,7
8827,US-2014-157847,2014-04-02 00:00:00.000,2014-04-06 00:00:00.000,Second Class,SC-20020,2,5,Sam Craven,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10002986,5,0,1
8828,US-2014-157847,2014-04-02 00:00:00.000,2014-04-06 00:00:00.000,Second Class,SC-20020,2,5,Sam Craven,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10001593,7,0,1
8995,CA-2014-109043,2014-08-15 00:00:00.000,2014-08-17 00:00:00.000,First Class,CS-12355,2,5,Christine Sundaresam,Consumer,United States,Hollywood,Florida,33021,South,OFF-PA-10000312,5,0,13
8998,CA-2017-122763,2017-03-20 00:00:00.000,2017-03-20 00:00:00.000,Same Day,HG-14845,2,5,Harry Greene,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10000474,2,0,1
8999,CA-2017-122763,2017-03-20 00:00:00.000,2017-03-20 00:00:00.000,Same Day,HG-14845,2,5,Harry Greene,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10002377,7,0,1
9119,CA-2017-153045,2017-01-19 00:00:00.000,2017-01-24 00:00:00.000,Second Class,NS-18505,2,5,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003673,4,0,6
9354,CA-2017-148411,2017-09-24 00:00:00.000,2017-09-26 00:00:00.000,First Class,RO-19780,2,5,Rose O'Brian,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002109,3,0,2
9380,CA-2014-154158,2014-12-23 00:00:00.000,2014-12-27 00:00:00.000,Second Class,CC-12670,2,5,Craig Carreira,Consumer,United States,Tampa,Florida,33614,South,OFF-PA-10001295,3,0,13
9794,CA-2014-127166,2014-05-21 00:00:00.000,2014-05-23 00:00:00.000,Second Class,KH-16360,2,5,Katherine Hughes,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10001560,1,0,1
9810,US-2014-139640,2014-11-07 00:00:00.000,2014-11-11 00:00:00.000,Second Class,TB-21595,2,5,Troy Blackwell,Consumer,United States,Portland,Oregon,97206,West,OFF-PA-10000304,5,0,18
9833,CA-2014-133963,2014-05-18 00:00:00.000,2014-05-22 00:00:00.000,Second Class,GA-14515,2,5,George Ashbrook,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10001526,1,0,1
9897,CA-2014-156342,2014-06-17 00:00:00.000,2014-06-20 00:00:00.000,Second Class,JF-15415,2,5,Jennifer Ferguson,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10001725,2,0,2
9964,CA-2015-143700,2015-07-26 00:00:00.000,2015-07-26 00:00:00.000,Same Day,AS-10240,2,5,Alan Shonely,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003072,2,0,6
348,CA-2017-134306,2017-07-08 00:00:00.000,2017-07-12 00:00:00.000,Standard Class,TD-20995,2,5,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-PA-10000249,2,0,8
1009,US-2017-106705,2017-12-26 00:00:00.000,2018-01-01 00:00:00.000,Standard Class,PO-18850,2,5,Patrick O'Brill,Consumer,United States,Burlington,Iowa,52601,Central,OFF-PA-10001509,5,0,3
1084,US-2016-143819,2016-03-01 00:00:00.000,2016-03-05 00:00:00.000,Standard Class,KD-16270,2,5,Karen Daniels,Consumer,United States,Yonkers,New York,10701,East,OFF-PA-10003127,1,0,7
1118,CA-2015-142755,2015-09-04 00:00:00.000,2015-09-08 00:00:00.000,Standard Class,CS-12355,2,5,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10001970,5,0,15
1120,CA-2015-142755,2015-09-04 00:00:00.000,2015-09-08 00:00:00.000,Standard Class,CS-12355,2,5,Christine Sundaresam,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10000141,2,0,15
1131,CA-2016-112102,2016-04-12 00:00:00.000,2016-04-16 00:00:00.000,Standard Class,BD-11605,2,5,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000100,1,0,14
1172,US-2014-100279,2014-03-10 00:00:00.000,2014-03-14 00:00:00.000,Standard Class,SW-20275,2,5,Scott Williamson,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10002259,2,0,3
1270,CA-2017-100426,2017-06-04 00:00:00.000,2017-06-08 00:00:00.000,Standard Class,DC-12850,2,5,Dan Campbell,Consumer,United States,Florence,Alabama,35630,South,OFF-PA-10002870,2,0,14
1347,CA-2014-118339,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,Standard Class,BN-11515,2,5,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10000466,7,0,2
1639,CA-2016-157266,2016-05-26 00:00:00.000,2016-06-01 00:00:00.000,Standard Class,TB-21280,2,5,Toby Braunhardt,Consumer,United States,Washington,District of Columbia,20016,East,OFF-PA-10002689,3,0,11
1641,CA-2016-157266,2016-05-26 00:00:00.000,2016-06-01 00:00:00.000,Standard Class,TB-21280,2,5,Toby Braunhardt,Consumer,United States,Washington,District of Columbia,20016,East,OFF-PA-10004675,2,0,11
1691,CA-2017-129833,2017-12-09 00:00:00.000,2017-12-15 00:00:00.000,Standard Class,HF-14995,2,5,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-PA-10000575,5,0,3
1969,CA-2017-165841,2017-12-21 00:00:00.000,2017-12-28 00:00:00.000,Standard Class,DB-13210,2,5,Dean Braden,Consumer,United States,Paterson,New Jersey,7501,East,OFF-PA-10001144,3,0,8
1991,CA-2015-127509,2015-11-09 00:00:00.000,2015-11-13 00:00:00.000,Standard Class,AS-10090,2,5,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10002160,3,0,4
2015,CA-2016-145905,2016-09-18 00:00:00.000,2016-09-23 00:00:00.000,Standard Class,AM-10705,2,5,Anne McFarland,Consumer,United States,Auburn,Alabama,36830,South,OFF-PA-10000533,2,0,14
2153,CA-2015-123505,2015-11-22 00:00:00.000,2015-11-26 00:00:00.000,Standard Class,AR-10540,2,5,Andy Reiter,Consumer,United States,Quincy,Massachusetts,2169,East,OFF-PA-10002586,3,0,8
2333,CA-2017-169285,2017-03-21 00:00:00.000,2017-03-25 00:00:00.000,Standard Class,RW-19690,2,5,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004071,5,0,3
2334,CA-2017-169285,2017-03-21 00:00:00.000,2017-03-25 00:00:00.000,Standard Class,RW-19690,2,5,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004971,1,0,3
2467,CA-2017-128755,2017-05-04 00:00:00.000,2017-05-08 00:00:00.000,Standard Class,MK-18160,2,5,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602,South,OFF-PA-10000726,1,0,14
2469,CA-2017-128755,2017-05-04 00:00:00.000,2017-05-08 00:00:00.000,Standard Class,MK-18160,2,5,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602,South,OFF-PA-10004983,5,0,14
2631,CA-2015-168186,2015-09-10 00:00:00.000,2015-09-15 00:00:00.000,Standard Class,AB-10150,2,5,Aimee Bixby,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10000477,3,0,4
2704,CA-2014-143413,2014-05-24 00:00:00.000,2014-05-30 00:00:00.000,Standard Class,RP-19390,2,5,Resi P̦lking,Consumer,United States,Baltimore,Maryland,21215,East,OFF-PA-10002319,3,0,11
2737,CA-2015-115798,2015-11-13 00:00:00.000,2015-11-19 00:00:00.000,Standard Class,KL-16645,2,5,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10001560,7,0,6
2799,CA-2017-158743,2017-10-20 00:00:00.000,2017-10-27 00:00:00.000,Standard Class,IG-15085,2,5,Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001019,2,0,16
2862,CA-2017-138975,2017-05-19 00:00:00.000,2017-05-23 00:00:00.000,Standard Class,SC-20380,2,5,Shahid Collister,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10000100,7,0,15
2907,CA-2017-121615,2017-11-03 00:00:00.000,2017-11-09 00:00:00.000,Standard Class,DL-12925,2,5,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-PA-10000327,2,0,2
3038,US-2015-123960,2015-06-11 00:00:00.000,2015-06-16 00:00:00.000,Standard Class,BD-11605,2,5,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-PA-10004451,5,0,15
3093,CA-2016-112123,2016-03-03 00:00:00.000,2016-03-08 00:00:00.000,Standard Class,BH-11710,2,5,Brosina Hoffman,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10001977,3,0,6
3108,CA-2016-121671,2016-07-17 00:00:00.000,2016-07-22 00:00:00.000,Standard Class,AA-10480,2,5,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001471,3,0,4
3110,CA-2016-121671,2016-07-17 00:00:00.000,2016-07-22 00:00:00.000,Standard Class,AA-10480,2,5,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001892,1,0,4
3111,CA-2016-121671,2016-07-17 00:00:00.000,2016-07-22 00:00:00.000,Standard Class,AA-10480,2,5,Andrew Allen,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10001934,8,0,4
3580,CA-2016-104157,2016-07-25 00:00:00.000,2016-07-29 00:00:00.000,Standard Class,MT-17815,2,5,Meg Tillman,Consumer,United States,Jackson,Mississippi,39212,South,OFF-PA-10004665,5,0,16
3582,CA-2017-117807,2017-10-01 00:00:00.000,2017-10-07 00:00:00.000,Standard Class,DK-13090,2,5,Dave Kipp,Consumer,United States,Fremont,Nebraska,68025,Central,OFF-PA-10000994,1,0,1
3762,CA-2017-104577,2017-05-12 00:00:00.000,2017-05-17 00:00:00.000,Standard Class,CK-12205,2,5,Chloris Kastensmidt,Consumer,United States,Everett,Massachusetts,2149,East,OFF-PA-10000659,5,0,8
3954,CA-2017-152961,2017-01-15 00:00:00.000,2017-01-19 00:00:00.000,Standard Class,SC-20095,2,5,Sanjit Chand,Consumer,United States,Quincy,Massachusetts,2169,East,OFF-PA-10004675,2,0,8
4007,US-2015-168732,2015-12-10 00:00:00.000,2015-12-16 00:00:00.000,Standard Class,KM-16660,2,5,Khloe Miller,Consumer,United States,Roswell,Georgia,30076,South,OFF-PA-10000520,4,0,15
4016,CA-2015-165624,2015-08-23 00:00:00.000,2015-08-28 00:00:00.000,Standard Class,FH-14350,2,5,Fred Harton,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10002319,5,0,15
4017,CA-2015-165624,2015-08-23 00:00:00.000,2015-08-28 00:00:00.000,Standard Class,FH-14350,2,5,Fred Harton,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10003893,5,0,15
4018,CA-2015-165624,2015-08-23 00:00:00.000,2015-08-28 00:00:00.000,Standard Class,FH-14350,2,5,Fred Harton,Consumer,United States,Atlanta,Georgia,30318,South,OFF-PA-10002499,2,0,15
4097,CA-2014-116904,2014-09-23 00:00:00.000,2014-09-28 00:00:00.000,Standard Class,SC-20095,2,5,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10004888,5,0,2
4444,US-2016-111290,2016-07-22 00:00:00.000,2016-07-26 00:00:00.000,Standard Class,DK-13375,2,5,Dennis Kane,Consumer,United States,Westland,Michigan,48185,Central,OFF-PA-10002262,5,0,3
4610,CA-2015-135020,2015-05-28 00:00:00.000,2015-06-02 00:00:00.000,Standard Class,MS-17770,2,5,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-PA-10004255,7,0,7
4784,US-2017-147984,2017-01-28 00:00:00.000,2017-02-01 00:00:00.000,Standard Class,GB-14575,2,5,Giulietta Baptist,Consumer,United States,Wichita,Kansas,67212,Central,OFF-PA-10000806,5,0,4
4952,CA-2015-144190,2015-06-09 00:00:00.000,2015-06-13 00:00:00.000,Standard Class,NC-18415,2,5,Nathan Cano,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10000304,2,0,3
5140,CA-2017-128335,2017-09-29 00:00:00.000,2017-10-05 00:00:00.000,Standard Class,JA-15970,2,5,Joseph Airdo,Consumer,United States,Mount Vernon,New York,10550,East,OFF-PA-10004996,5,0,7
5166,CA-2014-121006,2014-11-10 00:00:00.000,2014-11-16 00:00:00.000,Standard Class,SC-20020,2,5,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10000130,3,0,3
5167,CA-2014-121006,2014-11-10 00:00:00.000,2014-11-16 00:00:00.000,Standard Class,SC-20020,2,5,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10002479,3,0,3
5209,CA-2015-102015,2015-09-12 00:00:00.000,2015-09-18 00:00:00.000,Standard Class,TM-21010,2,5,Tamara Manning,Consumer,United States,Auburn,New York,13021,East,OFF-PA-10002464,5,0,7
5252,US-2016-169369,2016-12-12 00:00:00.000,2016-12-18 00:00:00.000,Standard Class,EC-14050,2,5,Erin Creighton,Consumer,United States,Columbus,Georgia,31907,South,OFF-PA-10004438,4,0,15
